date,,1 year,2 year,3 year,4 year,5 year,6 year,7 year,8 year,9 year,10 year
2015-02-20,-1.0,11.844637125669324,12.010942571084577,12.0616631404875,12.045017921999646,11.980272789011556,11.883825351393956,11.769882181133706,11.64994095408736,11.532477552781513,11.423028893909702
2015-02-23,-1.0,11.898686358811727,11.992034349475814,12.048030411497113,12.046102605132273,11.996676011087919,11.913345005659385,11.80948607900875,11.69656368919051,11.58336970128585,11.4759034725092
2015-02-24,-1.0,12.425083604185613,12.69805071604149,12.84513898098354,12.880036990644836,12.827769505408694,12.712900339478288,12.558013518742301,12.38223167004758,12.200518352995207,12.02363149807613
2015-02-25,-1.0,12.638298472370046,12.821625748600773,12.924958460718553,12.92999264371547,12.856826594495217,12.727741161184095,12.563806044676072,12.382951196605541,12.19914031481392,12.022288144787408
2015-02-26,-1.0,12.572294243220533,12.754243241420118,12.880186037830848,12.906377098725413,12.850358749867544,12.733980519818305,12.578631901488468,12.402844721727316,12.221272673067519,12.044512594617338
2015-02-27,-1.0,13.002457895258035,13.282002643748045,13.43964817778137,13.463116890729667,13.381141724958542,13.223419960923737,13.01755611641419,12.786996781570817,12.550158748631121,12.320372125052867
2015-03-02,-1.0,13.138237973949595,13.415835497395781,13.583690183770807,13.613367191704395,13.532958174424131,13.37276885897817,13.161345822095917,12.923096569930076,12.67729918977228,12.437999710329244
2015-03-03,-1.0,12.839484275701562,13.128323946836433,13.289612273230505,13.319179181467682,13.24561369240428,13.097922712004483,12.90296092362954,12.683519154474554,12.457497471225377,12.237853500444432
2015-03-04,-1.0,12.600346141354912,12.931781164005704,13.089096609063196,13.113433207189606,13.038388515607286,12.893545384355972,12.705134497077832,12.494981558542415,12.280002015451638,12.072279010427653
2015-03-05,-1.0,12.359067858214129,12.757870697946643,12.904757911813332,12.914751078302986,12.828661335116234,12.677781567535078,12.48818568077289,12.280903278448363,12.071870296315678,11.872204908722674
2015-03-06,-1.0,12.127627186779181,12.501172393487938,12.660923470891934,12.697441641915399,12.64492749103467,12.530681732153594,12.378003859360428,12.205991312794657,12.029305923425765,11.858320536375558
2015-03-09,-1.0,12.224418884163157,12.507868554465496,12.655274512227876,12.69619388942986,12.655331905306783,12.555850211953393,12.4187889968579,12.2618949834907,12.09902060304165,11.940095087176244
2015-03-10,-1.0,12.299114469807714,12.581271586935932,12.72035017548453,12.758527035199002,12.720128722304507,12.627126817481658,12.499244137835527,12.353033336375782,12.201359453272172,12.053391287014154
2015-03-11,-1.0,12.341568852261982,12.494336531628791,12.56363642967463,12.562960467730072,12.508126250663906,12.415317939350517,12.299520755735493,12.17332617858843,12.04634557739971,11.925167181811686
2015-03-12,-1.0,12.12769165891312,12.130951360888542,12.157197066087896,12.151290362214166,12.114404144986477,12.054189613297211,11.979553896018723,11.898529151047503,11.81733266376755,11.740128553312585
2015-03-13,-1.0,12.240770074474868,12.306479531677693,12.359168787509578,12.368220423095815,12.338630173478332,12.2801904928591,12.203329723214406,12.117285107724172,12.029251684555094,11.944176150022333
2015-03-16,-1.0,12.380849834872883,12.589579544073187,12.654347667661337,12.651902134487763,12.602369516821431,12.521472383841248,12.42244531856659,12.315945745670014,12.209850786157167,12.1093469605812
2015-03-17,-1.0,12.416131545374792,12.508671437464894,12.601923802919014,12.64761461587916,12.648379929074602,12.613532894258954,12.553789678410869,12.479051055970627,12.397354550622794,12.314548777376778
2015-03-18,-1.0,12.415368032184043,12.43014053794548,12.501815217191629,12.544612093286657,12.553482002939505,12.533494160879169,12.492438937587192,12.43807123343253,12.376858450324727,12.313546181934157
2015-03-19,-1.0,12.325444397819284,12.286078239823162,12.328354556921118,12.352960665207432,12.351864913486855,12.328213213380733,12.288240461808362,12.238377158995894,12.183969358380065,12.128839015220372
2015-03-20,-1.0,12.094314085079034,12.054885285283202,12.094940889379245,12.11935887976847,12.1201462144217,12.100092923429845,12.064995196273156,12.020859215125565,11.972659204223907,11.923912124342843
2015-03-23,-1.0,11.866613475023572,11.852218729181219,11.910919449027661,11.95191659959219,11.964655889730858,11.952292011494299,11.92132825889642,11.878579065272463,11.82979656769331,11.779185914580324
2015-03-24,1.0,11.823759242611608,11.68295874630221,11.727001715200936,11.775274332146942,11.805715550037993,11.815847936915159,11.809009009810115,11.790044883670898,11.76347546210767,11.732786559553032
2015-03-25,-1.0,11.579230513183292,11.305349120471119,11.250952099463019,11.237874862953923,11.238879001891604,11.245108605841827,11.253609874633662,11.263484393294783,11.274289182186076,11.285427757704634
2015-03-26,-1.0,11.298721518174542,11.198332510967687,11.181780955362147,11.170338565285824,11.154371949890981,11.133539013725352,11.110144478760223,11.08683256088183,11.065570919104704,11.047331110943958
2015-03-27,-1.0,11.364893318110898,11.252829053869903,11.223056780485685,11.195721449632938,11.162518209992763,11.124238098907623,11.084077151415016,11.045314589087063,11.010319167930225,10.980265407264683
2015-03-30,-1.0,11.40184586785414,11.334023260562176,11.292232996101504,11.25426912615915,11.2143682355892,11.173744335022334,11.134944481727645,11.100323101851135,11.07131855383806,11.048279902683964
2015-03-31,-1.0,11.606807771999463,11.64439587272333,11.62506568482878,11.585977087110372,11.531560783022604,11.468557151011742,11.40315920037235,11.340318544345717,11.283329969493156,11.233816598363406
2015-04-01,-1.0,11.602548702514675,11.432500351853502,11.351608898412799,11.277164876765752,11.20163055288526,11.1264194220777,11.054989910081918,10.990547198741277,10.935123559730199,10.889376966164521
2015-04-02,-1.0,11.519598522350302,11.44142828571669,11.414794214654508,11.37403248678903,11.31679996962576,11.248103525578117,11.174424488786864,11.101561585455551,11.033731813271032,10.973372468222475
2015-04-03,-1.0,11.456695079284776,11.443898881979813,11.407249495132612,11.352016922387103,11.279597421247027,11.197170990521625,11.111988244330167,11.030046401299122,10.95547219690178,10.890460599722273
2015-04-06,-1.0,11.414409600857486,11.392680535550193,11.323686816316739,11.244677067271319,11.158130155846106,11.070226520851694,10.986522142624073,10.91121792154821,10.846775072244734,10.793954866380645
2015-04-07,-1.0,11.448913182894591,11.366136687249378,11.346572725779415,11.307187648412777,11.242299336644356,11.158608207493389,11.06490331129932,10.969220565712625,10.877676625507611,10.794190642782203
2015-04-08,-1.0,11.448306251905263,11.34764667227985,11.316431056696734,11.269384175547167,11.200605243634298,11.11606454999974,11.02381634668939,10.931215763727602,10.843787365118066,10.764961439905822
2015-04-09,-1.0,11.137101405395944,11.007682992996909,10.944272390020949,10.879942396023479,10.807340365736916,10.72981194975728,10.65256543760302,10.580313957544215,10.516309872199642,10.46214048801403
2015-04-10,-1.0,10.977737856512883,10.781386673876186,10.704403635098677,10.639461189327912,10.572541652682471,10.504072141012832,10.437582434710883,10.376703287395939,10.32396419597734,10.280481358056283
2015-04-13,-1.0,10.967585842497908,10.802644284694784,10.729849876276997,10.666315791860411,10.598967263093703,10.52908237937984,10.46064552914172,10.397580397847506,10.342613835009908,10.296993151845639
2015-04-14,-1.0,10.910804716690084,10.742035383451777,10.649122839043494,10.567434155137974,10.485600027507628,10.405160915086775,10.329807649080179,10.262952273529077,10.206736807747834,10.16182620466918
2015-04-15,-1.0,10.754097480274432,10.46891322478942,10.33263257249639,10.228106015411011,10.135587609203746,10.052699334587452,9.980640736364093,9.920994511105032,9.874485349871291,9.84067676976449
2015-04-16,-1.0,10.705172317483912,10.532821245294299,10.389300373372546,10.26625491903347,10.15690414470388,10.06226143809003,9.983948673641752,9.922894643204378,9.878802238250417,9.850150239201717
2015-04-17,-1.0,10.892008541404666,10.742511032186183,10.605516505801525,10.485872670032059,10.379709932206655,10.288406434138292,10.213491464432304,10.15568316441284,10.11448096512393,10.088208487048712
2015-04-20,-1.0,10.972806484992162,10.894423272279404,10.774433138879026,10.658738614174052,10.547802649477354,10.446160018660064,10.357538458214787,10.284311750326836,10.227222487008374,10.18549399856049
2015-04-21,-1.0,10.940925725475026,10.975367287429325,10.910264798391776,10.82355517152508,10.722571943718124,10.616971309913469,10.514631787347213,10.421370395489546,10.340729998672597,10.274128721425736
2015-04-22,-1.0,10.862696923845453,10.943074617253616,10.913421932063795,10.851217052227456,10.764829545654104,10.665681929091061,10.563476744812297,10.46574534516421,10.37754496455385,10.30156549361167
2015-04-23,-1.0,10.836250908505138,10.886780003273492,10.840185311644039,10.771202073253981,10.686460876783707,10.595202638900155,10.50512445924132,10.422028151695466,10.349559867641611,10.289320074264191
2015-04-24,-1.0,10.737875619664587,10.805744658906994,10.837019089984256,10.820553560846987,10.759003448837188,10.665624795936369,10.554025899983424,10.435986319558623,10.320492376422893,10.213575925562548
2015-04-27,-1.0,10.791559450559669,10.860553671408947,10.883090989434907,10.863873228677662,10.804900823379553,10.718221124111858,10.616096999328095,10.509089480044015,10.405176760559705,10.309613331191473
2015-04-28,-1.0,10.721967039301411,10.809016068812166,10.842081213590587,10.83204459778517,10.78083831924566,10.700606628661061,10.603699816965454,10.500792616308887,10.399998710732174,10.306719585700485
2015-04-29,-1.0,10.635089016742302,10.652417219296971,10.7287483654583,10.755109018987845,10.726644904147053,10.655276009071084,10.555636184922038,10.441303870500242,10.3232365926483,10.20933726079019
2015-04-30,-1.0,10.464306610420309,10.371879703329501,10.337065684267058,10.29528988765723,10.2435783810832,10.185759393020742,10.127073734950523,10.07214475825103,10.024146245168323,9.984636446822579
2015-05-01,-1.0,10.451639011058301,10.3546490749809,10.317759158266353,10.276776878997575,10.227971865478073,10.174496233574219,10.120999670376117,10.071620317178615,10.029155531318672,9.994889908716052
2015-05-04,-1.0,10.10730320782874,10.284177112280593,10.333170076705773,10.331633638621666,10.295878337585162,10.238928972140634,10.17151930502839,10.102059400481695,10.036476058033708,9.978330094194709
2015-05-05,-1.0,10.298989875251193,10.205605969950605,10.17038966576244,10.131914008522044,10.086480052215201,10.037029616712847,9.987965428453329,9.943199767617749,9.905344449470446,9.875543408545292
2015-05-06,-1.0,9.987930613990825,9.949729142022083,9.955711543109786,9.949527663861096,9.92897944494073,9.898052555860296,9.862156458166021,9.82618782119874,9.793692058601476,9.766663644174853
2015-05-07,-1.0,9.938261916641009,9.997693123578912,10.052932852795626,10.073071766380762,10.062651145827605,10.030055777321323,9.984195475982531,9.932843689652925,9.881879526326381,9.835128165816108
2015-05-08,-1.0,9.951597063002566,9.99707237350089,10.071386646429632,10.114091995222331,10.125485989900222,10.112292974309307,10.08277356184439,10.044551950614828,10.003639791270736,9.96415754042939
2015-05-11,-1.0,9.882175833124139,10.11430631133081,10.173752542296928,10.177529576518515,10.149363866179225,10.103055372347464,10.04877697043745,9.994009524411371,9.943752733352314,9.900779580600384
2015-05-12,-1.0,9.913309830918736,10.15350008447403,10.247432869910977,10.278111098527246,10.265106428380559,10.223209525115237,10.164684732593335,10.09931969825281,10.034270648947134,9.974164315258088
2015-05-13,-1.0,9.855191382103893,10.073528736006182,10.16532035835036,10.198603141452628,10.189529704768283,10.151829586869091,10.097296866713831,10.035511974970138,9.973555270504901,9.916050066652987
2015-05-14,-1.0,9.84013070089137,10.076616167882145,10.1856976711311,10.234011862105575,10.234649898545955,10.201701460028548,10.147802941771753,10.083511820883558,10.016849119287905,9.953267119193605
2015-05-15,-1.0,9.89174228828181,10.11424241787471,10.206084150511645,10.241061864177592,10.232009838709502,10.192634090536275,10.135039223661488,10.069222421373206,10.002669341287593,9.940351547141123
2015-05-18,-1.0,9.823806289345766,10.043571283937167,10.15177755645507,10.197000038926209,10.190310009613798,10.14655533759573,10.0795682550218,10.00108337350317,9.92011585381864,9.842881435129904
2015-05-19,-1.0,9.86620633537255,10.095441183863317,10.187290438330654,10.222483590935239,10.212832692914775,10.17220958216401,10.112919314112517,10.045158689335409,9.976584387839601,9.912301781740393
2015-05-20,-1.0,9.949465714089703,10.09894492848858,10.161611245341227,10.182037791121337,10.166951445266935,10.127223152394325,10.073084919242758,10.01315263729929,9.953856802120603,9.899370531746817
2015-05-21,-1.0,9.955292203460916,10.043551900642582,10.045048962450746,10.02629684721549,9.99227544374639,9.9501861846544,9.906234125062559,9.865242939961774,9.830333726932732,9.802951824998221
2015-05-22,-1.0,9.917989122785697,10.050063598939438,10.071165804849603,10.058619724378625,10.02049501523214,9.967004323228721,9.906924164492867,9.847213108202999,9.792688046635835,9.746071423737366
2015-05-25,-1.0,9.966520849411273,10.067362806458261,10.058296835202219,10.02760714582382,9.98282742049462,9.93193838021487,9.881279512223395,9.835538532580884,9.79758037844759,9.768548070871612
2015-05-26,-1.0,9.99069117299293,10.22758449308868,10.263747295589827,10.24535115383005,10.192393432154756,10.120068357147654,10.039884797911586,9.960444798703536,9.887563887966992,9.824527953662923
2015-05-27,-1.0,10.044800778177432,10.263075717187807,10.30084467167765,10.284810268399227,10.233631113010032,10.162114126974569,10.081796252427457,10.001442882187469,9.927070195442443,9.862160255306392
2015-05-28,-1.0,10.059134677640643,10.33773298589273,10.394372821571855,10.389262321765818,10.345204591030745,10.278505924963728,10.201393191496113,10.123027037079227,10.049694032254548,9.985083045887922
2015-05-29,-1.0,10.166779477551595,10.306098450739666,10.317373387361238,10.28989099468263,10.240158468457663,10.17926688288422,10.115660866589728,10.05552570090344,10.002812354002593,9.959431381729404
2015-06-01,-1.0,10.157637856756779,10.3683788858205,10.406257151801885,10.386300731471756,10.331370200437592,10.25674792148876,10.17408302183828,10.092075779862407,10.016613195445688,9.951032612434872
2015-06-02,-1.0,10.111832005749612,10.318225877777449,10.359911150267916,10.345163145055189,10.294092281616695,10.22169641910413,10.139775647568376,10.057334232067962,9.980592327142705,9.913197278690122
2015-06-03,-1.0,10.083160175681295,10.413487661413269,10.451643039961,10.426748476206377,10.365537568435018,10.28578497226065,10.199752472926054,10.11612342020585,10.040520391017676,9.975932048953563
